0.9237021984,0.8244023083,0.7194244604,0.8,0.5263157895,0.5,0.6666666667,0.4444444444,1
0.9224241306,0.8488964346,0.7518796992,0.7142857143,0.5555555556,0.3333333333,0.4,0.2666666667,1
0.9283327144,0.8658008658,0.7042253521,0.6666666667,0.625,1,1,0.6666666667,1
0.9294544103,0.8650519031,0.7407407407,0.8333333333,0.4761904762,0.5,1,0.6666666667,1
0.9100837277,0.8012820513,0.7575757576,0.8,0.5555555556,0.8,1,0.6666666667,1
0.9276437848,0.8403361345,0.8403361345,0.4761904762,0.5263157895,1,1,0.6666666667,1
0.9078529278,0.8779631255,0.6993006993,0.8,0.5882352941,0.4444444444,1,0.6666666667,1
0.9141603437,0.8424599832,0.7352941176,0.7692307692,0.4166666667,0.8,0.5,0.3333333333,1
0.9217439395,0.8673026886,0.8130081301,0.7142857143,0.5882352941,0.2857142857,1,0.6666666667,1
0.9190331771,0.8756567426,0.8474576271,0.6896551724,0.8333333333,0.6666666667,0.6666666667,0.4444444444,1
0.911410864,0.8503401361,0.8620689655,1,0.8333333333,1,0.6666666667,0.4444444444,1
0.9293680297,0.8230452675,0.6896551724,0.7407407407,0.8333333333,1,1,0.6666666667,1
0.9131586157,0.8673026886,0.78125,0.7142857143,0.8333333333,0.5714285714,1,0.6666666667,1
0.9179364788,0.8424599832,0.826446281,0.8333333333,0.7692307692,0.3333333333,1,0.6666666667,1
0.9234463016,0.8944543828,0.7462686567,0.8,1,0.6666666667,1,0.6666666667,1
0.9252405625,0.8554319932,0.7042253521,0.7142857143,0.7692307692,0.5714285714,1,0.6666666667,1
0.9062075215,0.8045052293,0.6578947368,0.625,0.6666666667,0.5714285714,1,0.6666666667,1
0.9182736455,0.8650519031,0.7042253521,0.6896551724,0.8333333333,0.6666666667,1,0.6666666667,1
0.9167583425,0.8347245409,0.8620689655,0.625,0.8333333333,0.4444444444,0.6666666667,0.4444444444,1
0.9187798603,0.8628127696,0.7142857143,0.7692307692,0.7142857143,0.6666666667,0.6666666667,0.4444444444,1
0.9253261775,0.8688097307,0.7092198582,0.6896551724,0.5,0.8,0.5,0.3333333333,1
0.9135757354,0.8410428932,0.8196721311,0.6896551724,0.5882352941,0.8,0.6666666667,0.4444444444,1
0.9115770283,0.8710801394,0.6896551724,0.5,0.7142857143,1,1,0.6666666667,1
0.9266123054,0.8424599832,0.6578947368,0.7692307692,0.7692307692,0.4,0.6666666667,0.4444444444,1
0.9237875289,0.8658008658,0.6493506494,0.7692307692,0.7142857143,1,1,0.6666666667,1
0.9084302326,0.8650519031,0.7518796992,0.6896551724,0.3846153846,0.8,1,0.6666666667,1
0.9139932365,0.8103727715,0.6535947712,0.6451612903,0.5263157895,0.6666666667,1,0.6666666667,1
0.9192866336,0.8554319932,0.6451612903,0.625,0.5263157895,0.6666666667,1,0.6666666667,1
0.926183199,0.8771929825,0.7874015748,0.6060606061,0.3703703704,0.8,0.6666666667,0.4444444444,1
0.9169264625,0.8695652174,0.7575757576,0.5555555556,0.9090909091,0.4,0.2857142857,0.1904761905,1
0.9217439395,0.834028357,0.7194244604,0.5882352941,0.4,0.8,0.2222222222,0.1481481481,1
0.9009820705,0.8183306056,0.7874015748,0.7692307692,0.9090909091,0.6666666667,1,0.6666666667,1
0.9205560158,0.8474576271,0.7299270073,0.4545454545,0.625,0.8,1,0.6666666667,1
0.9262689885,0.884173298,0.8547008547,0.6060606061,0.5882352941,0.6666666667,0.6666666667,0.4444444444,1
0.9144111192,0.8591065292,0.6993006993,0.8,0.8333333333,0.5,1,0.6666666667,1
0.9251549635,0.8873114463,0.7092198582,0.8333333333,0.9090909091,0.3333333333,1,0.6666666667,1
0.9162543522,0.853970965,0.78125,0.6060606061,0.7142857143,0.6666666667,0.6666666667,0.4444444444,1
0.9186954525,0.8045052293,0.7299270073,0.5,0.7142857143,1,1,0.6666666667,1
0.9216589862,0.8795074758,0.641025641,0.6451612903,0.8333333333,1,0.6666666667,0.4444444444,1
0.9220839096,0.7961783439,0.6849315068,0.7142857143,0.6666666667,1,0.6666666667,0.4444444444,1
0.9165062781,0.814995925,0.7352941176,0.625,0.5555555556,0.5714285714,1,0.6666666667,1
0.9247272055,0.8605851979,0.8130081301,0.8,0.8333333333,0.5714285714,0.5,0.3333333333,1
0.9163383121,0.8802816901,0.7751937984,0.6451612903,0.6666666667,1,1,0.6666666667,1
0.9132420091,0.8665511265,0.78125,0.8333333333,0.7142857143,0.6666666667,0.5,0.3333333333,1
0.9195402299,0.8576329331,0.6849315068,0.7407407407,0.9090909091,0.8,0.6666666667,0.4444444444,1
0.9031791908,0.8547008547,0.6666666667,0.6896551724,0.7692307692,0.8,0.6666666667,0.4444444444,1
0.9288500836,0.8453085376,0.9090909091,0.5,0.5,0.8,1,0.6666666667,1
0.9171787581,0.837520938,0.6993006993,0.8,0.8333333333,0.8,1,0.6666666667,1
0.9218289086,0.8203445447,0.8620689655,0.8333333333,0.7142857143,0.5714285714,1,0.6666666667,1
0.9143275121,0.8635578584,0.7751937984,0.7692307692,0.9090909091,0.5714285714,0.5,0.3333333333,1
0.9277298451,0.8481764207,0.8620689655,0.7407407407,0.625,0.6666666667,0.5,0.3333333333,1
0.9076881184,0.8230452675,0.7407407407,0.6896551724,0.625,0.8,0.2857142857,0.1904761905,1
0.9234463016,0.8718395815,0.7692307692,0.6060606061,0.4347826087,1,0.3333333333,0.2222222222,1
0.9142439203,0.8818342152,0.7751937984,0.9523809524,0.7692307692,0.6666666667,1,0.6666666667,1
0.9156670635,0.8658008658,0.7518796992,0.6666666667,0.625,1,1,0.6666666667,1
0.9186954525,0.8123476848,0.7936507937,0.4444444444,0.7142857143,0.8,0.5,0.3333333333,1
0.9241290084,0.8658008658,0.8547008547,0.8333333333,0.8333333333,1,0.3333333333,0.2222222222,1
0.9269558769,0.8620689655,0.7936507937,0.5714285714,0.5263157895,0.8,1,0.6666666667,1
0.9232757825,0.8467400508,0.7352941176,0.6896551724,0.8333333333,1,1,0.6666666667,1
0.9304056569,0.8583690987,0.7874015748,0.6451612903,0.4545454545,1,1,0.6666666667,1
0.92089511,0.8680555556,0.8130081301,0.6451612903,0.5882352941,1,1,0.6666666667,1
0.9197093718,0.8703220191,0.8403361345,0.6896551724,0.9090909091,1,1,0.6666666667,1
0.9109957183,0.8635578584,0.6896551724,0.5882352941,0.7142857143,0.8,0.6666666667,0.4444444444,1
0.9121590805,0.8695652174,0.8064516129,0.8,0.7692307692,1,1,0.6666666667,1
0.9138261903,0.8438818565,0.6451612903,0.6666666667,0.8333333333,0.5714285714,1,0.6666666667,1
0.9195402299,0.8097165992,0.5917159763,0.5714285714,0.5555555556,1,0.6666666667,0.4444444444,1
0.9191176471,0.8771929825,0.8547008547,0.6666666667,0.4347826087,0.8,1,0.6666666667,1
0.9195402299,0.8467400508,0.8620689655,0.6896551724,0.9090909091,0.6666666667,1,0.6666666667,1
0.9269558769,0.8389261745,0.7692307692,0.5714285714,0.5263157895,0.8,1,0.6666666667,1
0.9225092251,0.8944543828,0.6711409396,0.7692307692,0.7692307692,1,1,0.6666666667,1
0.9225943353,0.796812749,0.7194244604,0.5714285714,0.7142857143,1,1,0.6666666667,1
0.9238728751,0.8305647841,0.8196721311,0.9523809524,0.5555555556,1,0.5,0.3333333333,1
0.9092562284,0.8326394671,0.8403361345,0.6451612903,0.7692307692,0.6666666667,0.5,0.3333333333,1
0.9257544899,0.8554319932,0.7299270073,0.6666666667,0.9090909091,0.4444444444,1,0.6666666667,1
0.9099181074,0.8403361345,0.6756756757,0.487804878,0.8333333333,0.8,0.5,0.3333333333,1
0.9124920157,0.8576329331,0.6369426752,0.5555555556,0.7692307692,0.5714285714,1,0.6666666667,1
0.9197093718,0.8741258741,0.7692307692,0.6666666667,0.6666666667,1,1,0.6666666667,1
0.9149130833,0.8688097307,0.7299270073,0.487804878,0.625,1,0.6666666667,0.4444444444,1
0.9241290084,0.8230452675,0.7936507937,0.5263157895,0.7142857143,1,1,0.6666666667,1
0.9186110601,0.8992805755,0.8547008547,0.5714285714,0.4761904762,0.8,0.6666666667,0.4444444444,1
0.9204712813,0.8554319932,0.7633587786,0.6896551724,0.7692307692,0.8,1,0.6666666667,1
0.9194556822,0.8230452675,0.7246376812,0.625,0.5,0.8,0.4,0.2666666667,1
0.9266123054,0.872600349,0.78125,0.7407407407,0.4347826087,0.5714285714,0.6666666667,0.4444444444,1
0.9229349331,0.8130081301,0.7751937984,0.6451612903,0.5882352941,0.5714285714,0.6666666667,0.4444444444,1
0.9267840593,0.8474576271,0.7352941176,0.8,0.7692307692,0.6666666667,0.5,0.3333333333,1
0.9223390518,0.852514919,0.6369426752,0.6451612903,0.7692307692,0.6666666667,1,0.6666666667,1
0.9144947417,0.814995925,0.8196721311,0.625,0.5263157895,0.8,0.5,0.3333333333,1
0.92089511,0.8764241893,0.8547008547,0.6060606061,0.9090909091,0.8,0.6666666667,0.4444444444,1
0.9168423948,0.8818342152,0.8064516129,0.5,0.7142857143,0.5,0.6666666667,0.4444444444,1
0.9191176471,0.8417508418,0.8333333333,0.6451612903,0.6666666667,0.4,0.5,0.3333333333,1
0.9212344542,0.8176614881,0.78125,0.8,0.5555555556,0.8,0.4,0.2666666667,1
0.9139932365,0.8143322476,0.78125,0.8695652174,0.625,0.6666666667,1,0.6666666667,1
0.9203865624,0.8658008658,0.8620689655,0.4651162791,0.625,0.8,0.5,0.3333333333,1
0.9112447603,0.8123476848,0.8196721311,0.7407407407,0.6666666667,0.5714285714,1,0.6666666667,1
0.9225943353,0.8532423208,0.8,0.5555555556,0.6666666667,0.5,0.6666666667,0.4444444444,1
0.8953353031,0.8510638298,0.7575757576,0.8333333333,0.4347826087,0.5714285714,0.6666666667,0.4444444444,1
0.9224241306,0.8176614881,0.8547008547,0.9090909091,0.5882352941,0.6666666667,1,0.6666666667,1
0.9163383121,0.8554319932,0.8196721311,0.7692307692,1,0.6666666667,1,0.6666666667,1
0.9248982612,0.8598452279,0.7518796992,0.6060606061,0.9090909091,1,0.6666666667,0.4444444444,1
0.9066183137,0.8795074758,0.7246376812,0.6060606061,0.9090909091,0.5,0.4,0.2666666667,1
0.9203865624,0.8802816901,0.7092198582,0.8333333333,0.7692307692,0.6666666667,0.4,0.2666666667,1
0.9090909091,0.8403361345,0.7751937984,0.6896551724,0.8333333333,1,0.5,0.3333333333,1
0.9085953116,0.8532423208,0.8695652174,1,0.5882352941,0.8,1,0.6666666667,1
0.9102494083,0.8532423208,0.826446281,0.7142857143,0.6666666667,1,0.6666666667,0.4444444444,1
0.9231905465,0.8403361345,0.8130081301,0.7692307692,0.3703703704,1,0.2,0.1333333333,1
0.9222539887,0.826446281,0.8547008547,0.8695652174,0.6666666667,0.5714285714,0.6666666667,0.4444444444,1
0.9088430428,0.8064516129,0.7874015748,0.8,0.9090909091,0.8,1,0.6666666667,1
0.9091735612,0.8130081301,0.8,0.7692307692,0.9090909091,0.8,1,0.6666666667,1
0.9100837277,0.8488964346,0.6993006993,0.6451612903,0.9090909091,0.6666666667,1,0.6666666667,1
0.9192866336,0.8718395815,0.7462686567,0.5405405405,0.3846153846,0.1379310345,1,0.6666666667,1
0.9103322713,0.8741258741,0.7633587786,0.7142857143,0.7692307692,1,1,0.6666666667,1
0.9199632015,0.8695652174,0.6944444444,0.6451612903,0.5555555556,0.5714285714,1,0.6666666667,1
0.9223390518,0.8510638298,0.6756756757,0.6896551724,0.5555555556,0.8,0.6666666667,0.4444444444,1
0.9219138932,0.8403361345,0.7299270073,0.7692307692,0.7692307692,0.5,0.6666666667,0.4444444444,1
0.9087604507,0.8474576271,0.7462686567,0.6666666667,0.7142857143,0.8,0.4,0.2666666667,1
0.9254118083,0.8795074758,0.8196721311,0.6666666667,0.7692307692,1,1,0.6666666667,1
0.92140422,0.8312551953,0.7874015748,0.8333333333,0.7692307692,0.5,0.6666666667,0.4444444444,1
0.9200478425,0.8628127696,0.8547008547,0.7142857143,0.8333333333,0.6666666667,0.3333333333,0.2222222222,1
0.9177679883,0.8460236887,0.7194244604,0.8333333333,0.9090909091,1,1,0.6666666667,1
0.9192021325,0.853970965,0.78125,0.7142857143,0.7692307692,0.5,1,0.6666666667,1
0.9276437848,0.8517887564,0.7142857143,0.6666666667,0.6666666667,0.6666666667,0.6666666667,0.4444444444,1
0.9123255177,0.8169934641,0.8064516129,0.6060606061,0.7692307692,0.5,1,0.6666666667,1
0.9103322713,0.8710801394,0.7518796992,0.4166666667,0.5555555556,0.4444444444,0.6666666667,0.4444444444,1
0.9083477155,0.8554319932,0.7518796992,0.5405405405,0.7692307692,1,0.25,0.1666666667,1
0.9210647509,0.8628127696,0.8547008547,0.8,1,0.6666666667,1,0.6666666667,1
0.9061254078,0.8680555556,0.6849315068,0.3846153846,0.5882352941,0.6666666667,1,0.6666666667,1
0.9186110601,0.853970965,0.7142857143,0.6451612903,0.8333333333,0.6666666667,1,0.6666666667,1
0.9118263883,0.8532423208,0.6666666667,0.3703703704,0.5,0.6666666667,0.6666666667,0.4444444444,1
0.9113278046,0.8756567426,0.9090909091,0.9523809524,0.5555555556,0.8,1,0.6666666667,1
0.9168423948,0.8438818565,0.7518796992,0.8,0.243902439,1,0.3333333333,0.2222222222,1
0.9274717121,0.8764241893,0.78125,0.6060606061,0.6666666667,0.3076923077,0.6666666667,0.4444444444,1
0.9216589862,0.8244023083,0.8333333333,0.5882352941,0.7142857143,0.2857142857,1,0.6666666667,1
0.9081002543,0.9009009009,0.8,0.8695652174,0.625,1,1,0.6666666667,1
0.9230201218,0.8703220191,0.8,0.9090909091,0.6666666667,0.5,1,0.6666666667,1
0.912825194,0.8756567426,0.7874015748,0.8695652174,0.7142857143,0.5,0.6666666667,0.4444444444,1
0.9192021325,0.8680555556,0.7692307692,0.7407407407,0.7142857143,0.6666666667,1,0.6666666667,1
0.9253261775,0.8912655971,0.7462686567,0.7407407407,0.9090909091,0.5714285714,1,0.6666666667,1
0.9223390518,0.8741258741,0.8,0.7692307692,0.4347826087,0.8,1,0.6666666667,1
0.9184423218,0.8389261745,0.78125,0.4761904762,0.7142857143,1,1,0.6666666667,1
0.9183579759,0.8361204013,0.7092198582,0.4444444444,0.5555555556,1,0.6666666667,0.4444444444,1
0.9260116677,0.7824726135,0.7246376812,0.7407407407,0.8333333333,0.8,1,0.6666666667,1
0.912825194,0.8278145695,0.7751937984,0.3389830508,0.7142857143,1,1,0.6666666667,1
0.9109127346,0.8613264427,0.8849557522,0.7407407407,0.7692307692,1,0.5,0.3333333333,1
0.9262689885,0.8396305626,0.826446281,0.5882352941,0.8333333333,1,1,0.6666666667,1
0.9218289086,0.8298755187,0.826446281,0.6896551724,0.6666666667,0.5,1,0.6666666667,1
0.9195402299,0.8561643836,0.7407407407,0.625,0.8333333333,0.8,0.6666666667,0.4444444444,1
0.9201324991,0.8532423208,0.8620689655,1,0.7692307692,1,1,0.6666666667,1
0.9295408068,0.8396305626,0.7246376812,0.8,0.7692307692,1,0.6666666667,0.4444444444,1
0.9100837277,0.853970965,0.7042253521,0.6896551724,0.5882352941,0.6666666667,0.5,0.3333333333,1
0.9057971014,0.8488964346,0.518134715,0.8333333333,0.6666666667,1,1,0.6666666667,1
0.9081002543,0.872600349,0.8474576271,0.5714285714,0.7692307692,1,1,0.6666666667,1
0.9228497601,0.8695652174,0.6024096386,0.5555555556,0.5,0.5714285714,1,0.6666666667,1
0.9202171713,0.8583690987,0.6849315068,0.7142857143,0.7692307692,0.5714285714,0.6666666667,0.4444444444,1
0.9265264523,0.8319467554,0.7633587786,0.7407407407,0.6666666667,0.5714285714,0.6666666667,0.4444444444,1
0.9132420091,0.834028357,0.6849315068,0.8,0.9090909091,0.6666666667,1,0.6666666667,1
0.9200478425,0.8474576271,0.6802721088,0.6896551724,0.5555555556,1,1,0.6666666667,1
0.9068649678,0.8368200837,0.8474576271,0.7142857143,0.8333333333,0.8,1,0.6666666667,1
0.9165902841,0.8396305626,0.7874015748,0.6666666667,0.7142857143,0.8,1,0.6666666667,1
0.9164222874,0.8628127696,0.7751937984,0.8695652174,0.4,1,1,0.6666666667,1
0.9192021325,0.8438818565,0.7936507937,0.8,0.5,0.3333333333,1,0.6666666667,1
0.9171787581,0.8561643836,0.8474576271,0.5882352941,0.7692307692,0.4444444444,0.6666666667,0.4444444444,1
0.9165902841,0.8591065292,0.7874015748,0.6060606061,0.4545454545,0.5714285714,1,0.6666666667,1
0.9306654258,0.8291873964,0.7633587786,0.7692307692,0.9090909091,0.8,0.6666666667,0.4444444444,1
0.9212344542,0.8445945946,0.7751937984,0.487804878,0.7692307692,0.6666666667,1,0.6666666667,1
0.9068649678,0.8665511265,0.7874015748,0.8333333333,0.625,1,1,0.6666666667,1
0.9229349331,0.8467400508,0.6060606061,0.8,0.625,1,0.4,0.2666666667,1
0.9214891264,0.8688097307,0.7633587786,0.7407407407,0.6666666667,0.3333333333,0.6666666667,0.4444444444,1
0.9149130833,0.8467400508,0.8,0.7692307692,0.7692307692,0.5,1,0.6666666667,1
0.9217439395,0.8833922261,0.6622516556,0.6896551724,0.7692307692,0.8,1,0.6666666667,1
0.9101665605,0.8680555556,0.8064516129,0.8333333333,0.625,0.5714285714,1,0.6666666667,1
0.9170946442,0.8826125331,0.8474576271,0.4166666667,0.8333333333,0.5714285714,0.6666666667,0.4444444444,1
0.8993614534,0.8888888889,0.6622516556,0.487804878,0.7692307692,0.8,1,0.6666666667,1
0.9181893306,0.8285004143,0.7575757576,0.7407407407,0.7142857143,0.8,0.6666666667,0.4444444444,1
0.9248127254,0.8810572687,0.7142857143,0.7142857143,0.5263157895,0.8,0.6666666667,0.4444444444,1
0.9193711501,0.834028357,0.7352941176,0.6060606061,0.7692307692,0.3333333333,1,0.6666666667,1
0.9232757825,0.8598452279,0.7407407407,0.625,1,0.8,0.2857142857,0.1904761905,1
0.9228497601,0.8460236887,0.8333333333,0.9090909091,0.4166666667,0.6666666667,1,0.6666666667,1
0.9204712813,0.8176614881,0.7751937984,0.6060606061,0.7692307692,1,0.4,0.2666666667,1
0.9241290084,0.8547008547,0.7751937984,0.8,0.5,0.6666666667,1,0.6666666667,1
0.9126585744,0.8453085376,0.8,0.5714285714,0.7142857143,0.8,1,0.6666666667,1
0.9229349331,0.8665511265,0.78125,0.5882352941,0.7142857143,1,1,0.6666666667,1
0.9269558769,0.826446281,0.8403361345,0.6896551724,0.7692307692,1,0.6666666667,0.4444444444,1
0.9197939662,0.8826125331,0.7042253521,0.4545454545,0.5555555556,0.5714285714,1,0.6666666667,1
0.9260974254,0.8658008658,0.7042253521,0.625,0.5555555556,1,1,0.6666666667,1
0.9062896502,0.8779631255,0.6849315068,0.5882352941,0.5263157895,0.3076923077,1,0.6666666667,1
0.9165062781,0.8718395815,0.6896551724,0.625,0.5882352941,1,0.5,0.3333333333,1
0.9083477155,0.8445945946,0.7142857143,0.5405405405,0.4761904762,0.8,0.6666666667,0.4444444444,1
0.9176837662,0.8703220191,0.6944444444,0.6896551724,0.8333333333,1,1,0.6666666667,1
0.9223390518,0.8710801394,0.7751937984,0.6896551724,0.5555555556,0.6666666667,1,0.6666666667,1
0.9085127646,0.8403361345,0.7142857143,0.6060606061,0.5882352941,0.4,1,0.6666666667,1
0.9208103131,0.8849557522,0.8333333333,0.8333333333,0.625,1,1,0.6666666667,1
0.9066183137,0.8795074758,0.8196721311,0.9090909091,0.9090909091,1,1,0.6666666667,1
0.9173470324,0.8583690987,0.6896551724,0.5882352941,0.7142857143,0.8,1,0.6666666667,1
0.9175995596,0.8865248227,0.7042253521,0.5128205128,0.9090909091,0.3333333333,1,0.6666666667,1
0.9186954525,0.8591065292,0.6896551724,0.6451612903,0.5555555556,1,0.4,0.2666666667,1
0.9196247931,0.8576329331,0.7751937984,0.6060606061,0.5555555556,0.8,0.5,0.3333333333,1
0.9197939662,0.8396305626,0.7518796992,0.7692307692,0.7692307692,0.5,0.6666666667,0.4444444444,1
0.9211495947,0.8591065292,0.7246376812,0.6060606061,0.5555555556,0.4,0.6666666667,0.4444444444,1
0.9248982612,0.8673026886,0.7633587786,0.4444444444,0.625,0.6666666667,0.5,0.3333333333,1
0.9062896502,0.8718395815,0.7462686567,0.6896551724,0.4545454545,1,1,0.6666666667,1
0.91000091,0.8389261745,0.6993006993,0.625,0.8333333333,0.4,1,0.6666666667,1
0.9281603861,0.8984725966,0.7352941176,0.487804878,0.8333333333,0.2222222222,0.5,0.3333333333,1
0.9158347834,0.823723229,0.7352941176,0.5555555556,0.5555555556,1,1,0.6666666667,1
0.9244707405,0.8347245409,0.7874015748,0.7692307692,0.7692307692,0.5,1,0.6666666667,1
0.9282465423,0.8576329331,0.78125,0.5128205128,0.7692307692,0.4444444444,1,0.6666666667,1
0.9207255317,0.8568980291,0.5952380952,0.4347826087,0.6666666667,0.8,1,0.6666666667,1
0.9192866336,0.8305647841,0.8474576271,0.6451612903,0.7692307692,0.6666666667,1,0.6666666667,1
0.9213193293,0.8733624454,0.6756756757,0.4761904762,0.3703703704,1,1,0.6666666667,1
0.9222539887,0.7855459544,0.8333333333,0.8,0.6666666667,1,0.6666666667,0.4444444444,1
0.9280742459,0.8510638298,0.7142857143,0.6451612903,0.625,1,1,0.6666666667,1
0.9196247931,0.852514919,0.8333333333,0.6451612903,0.7142857143,0.6666666667,1,0.6666666667,1
0.9260974254,0.8503401361,0.78125,0.8333333333,0.625,0.5714285714,0.6666666667,0.4444444444,1
0.928591327,0.8673026886,0.7352941176,0.6896551724,0.8333333333,0.5,1,0.6666666667,1
0.9203865624,0.8298755187,0.8064516129,0.9090909091,0.8333333333,0.5,1,0.6666666667,1
0.9214891264,0.8424599832,0.7462686567,0.6896551724,0.5555555556,1,1,0.6666666667,1
0.9034239769,0.8503401361,0.7194244604,0.8,0.7692307692,0.8,1,0.6666666667,1
0.9225092251,0.8110300081,0.6756756757,0.6451612903,0.9090909091,0.4444444444,1,0.6666666667,1
0.9189487227,0.8643042351,0.7518796992,0.5714285714,0.5555555556,0.4,0.6666666667,0.4444444444,1
0.9145783794,0.8438818565,0.7352941176,0.6451612903,0.6666666667,0.6666666667,1,0.6666666667,1
0.9142439203,0.852514919,0.7575757576,0.7407407407,0.5555555556,1,1,0.6666666667,1
0.9115770283,0.8695652174,0.8403361345,0.6060606061,0.4545454545,1,0.6666666667,0.4444444444,1
0.9070294785,0.8620689655,0.7462686567,0.5,0.7692307692,1,1,0.6666666667,1
0.9243852838,0.8361204013,0.5952380952,0.8695652174,0.7142857143,1,0.6666666667,0.4444444444,1
0.9099181074,0.8576329331,0.7462686567,0.625,0.7142857143,0.5,0.5,0.3333333333,1
0.9238728751,0.8532423208,0.8771929825,0.625,0.3846153846,1,1,0.6666666667,1
0.9191176471,0.8510638298,0.7692307692,0.8,0.4761904762,0.8,1,0.6666666667,1
0.9114939386,0.8025682183,0.7575757576,0.6896551724,1,0.5714285714,0.6666666667,0.4444444444,1
0.9178522258,0.8658008658,0.7692307692,0.8695652174,0.9090909091,0.8,0.5,0.3333333333,1
0.9117432531,0.8605851979,0.7194244604,0.6666666667,0.7692307692,0.4,1,0.6666666667,1
0.9127418766,0.8605851979,0.8547008547,0.625,0.625,1,0.6666666667,0.4444444444,1
0.904159132,0.8196721311,0.8928571429,1,0.5882352941,0.5714285714,1,0.6666666667,1
0.9124087591,0.8802816901,0.6289308176,0.7407407407,0.4347826087,0.8,0.6666666667,0.4444444444,1
0.9145783794,0.8810572687,0.6711409396,0.7692307692,0.5882352941,0.8,1,0.6666666667,1
0.9154155987,0.814995925,0.7874015748,0.7407407407,0.7692307692,1,1,0.6666666667,1
0.9252405625,0.8718395815,0.5988023952,0.6666666667,0.6666666667,0.8,0.6666666667,0.4444444444,1
0.9217439395,0.8517887564,0.78125,0.8,0.9090909091,0.6666666667,1,0.6666666667,1
0.9186954525,0.7674597084,0.6802721088,0.625,0.6666666667,0.5714285714,0.3333333333,0.2222222222,1
0.9084302326,0.8488964346,0.7751937984,0.8333333333,0.6666666667,0.5714285714,1,0.6666666667,1
0.9162543522,0.8410428932,0.7936507937,0.7407407407,0.4761904762,1,1,0.6666666667,1
0.9190331771,0.8012820513,0.8547008547,0.6451612903,0.4545454545,0.5,0.6666666667,0.4444444444,1
0.9215740485,0.8389261745,0.6172839506,0.8695652174,0.5555555556,1,1,0.6666666667,1
0.9242144177,0.8389261745,0.8196721311,0.7692307692,0.7692307692,1,0.2222222222,0.1481481481,1
0.9310986965,0.8605851979,0.7246376812,0.6060606061,0.7692307692,0.4,0.6666666667,0.4444444444,1
0.9187798603,0.8510638298,0.7751937984,0.5714285714,0.7142857143,0.2222222222,1,0.6666666667,1
0.9260116677,0.8561643836,0.7575757576,0.8695652174,0.7692307692,0.8,0.6666666667,0.4444444444,1
0.920301859,0.8673026886,0.7633587786,0.8,0.6666666667,1,0.6666666667,0.4444444444,1
0.9177679883,0.8467400508,0.6535947712,0.6896551724,0.5882352941,0.8,1,0.6666666667,1
0.9155832265,0.8688097307,0.8849557522,0.5882352941,0.6666666667,0.5714285714,0.6666666667,0.4444444444,1
0.9188642837,0.8561643836,0.7518796992,0.8695652174,0.625,0.4444444444,1,0.6666666667,1
0.9235315848,0.8658008658,0.8474576271,0.6896551724,0.4347826087,0.8,1,0.6666666667,1
