0.9237021984,0.8244023083,0.7194244604,0.8,0.5263157895,0.5,0.6666666667,0.4444444444,1
0.9104151493,0.8628127696,0.7575757576,0.6060606061,0.8333333333,0.8,0.6666666667,0.4444444444,1
0.9192021325,0.8936550492,0.8695652174,0.5128205128,0.4347826087,1,1,0.6666666667,1
0.9205560158,0.777000777,0.7042253521,0.7692307692,0.6666666667,0.8,1,0.6666666667,1
0.9192866336,0.8347245409,0.8547008547,0.7142857143,0.5555555556,1,0.3333333333,0.2222222222,1
0.9171787581,0.8032128514,0.7936507937,0.7142857143,0.625,0.8,1,0.6666666667,1
0.9203865624,0.8635578584,0.6849315068,0.6451612903,0.5882352941,0.8,0.5,0.3333333333,1
0.9129918744,0.8605851979,0.8196721311,0.9090909091,0.625,1,0.6666666667,0.4444444444,1
0.9225092251,0.8795074758,0.7352941176,0.8,0.6666666667,1,0.6666666667,0.4444444444,1
0.9203865624,0.8944543828,0.7407407407,0.7407407407,0.9090909091,1,1,0.6666666667,1
0.9127418766,0.8361204013,0.7194244604,0.5128205128,0.7142857143,1,1,0.6666666667,1
0.9267840593,0.8445945946,0.8403361345,0.4761904762,0.625,0.8,1,0.6666666667,1
0.9189487227,0.8787346221,0.7142857143,0.9090909091,0.625,0.6666666667,0.5,0.3333333333,1
0.9081002543,0.8361204013,0.7246376812,0.8,0.625,0.5714285714,1,0.6666666667,1
0.911410864,0.8038585209,0.7407407407,0.7692307692,0.5882352941,1,1,0.6666666667,1
0.9158347834,0.8510638298,0.7407407407,0.5882352941,0.6666666667,0.8,0.2857142857,0.1904761905,1
0.9123255177,0.8285004143,0.8403361345,0.4761904762,0.8333333333,0.5,0.5,0.3333333333,1
0.9254974549,0.8183306056,0.7518796992,0.8695652174,0.7142857143,1,1,0.6666666667,1
0.9136592051,0.8620689655,0.8333333333,0.625,0.5263157895,0.4,1,0.6666666667,1
0.9186110601,0.8928571429,0.7936507937,0.6896551724,0.7692307692,0.5714285714,1,0.6666666667,1
0.9194556822,0.8748906387,0.6802721088,0.6666666667,0.625,1,1,0.6666666667,1
0.9129918744,0.8012820513,0.8333333333,0.8,0.8333333333,0.8,1,0.6666666667,1
0.9229349331,0.8445945946,0.6535947712,0.6451612903,0.7692307692,0.6666666667,1,0.6666666667,1
0.9242998429,0.8635578584,0.7633587786,0.6060606061,0.5882352941,1,0.6666666667,0.4444444444,1
0.9234463016,0.8244023083,0.8620689655,0.6666666667,0.7142857143,0.6666666667,1,0.6666666667,1
0.9085127646,0.8347245409,0.7246376812,0.6896551724,0.9090909091,0.5714285714,0.6666666667,0.4444444444,1
0.9085953116,0.8787346221,0.7692307692,0.6666666667,0.9090909091,0.8,0.6666666667,0.4444444444,1
0.9125752875,0.8741258741,0.7575757576,0.9090909091,0.625,0.8,0.2857142857,0.1904761905,1
0.9119095386,0.8278145695,0.7633587786,0.8,0.5882352941,0.8,1,0.6666666667,1
0.9100837277,0.8802816901,0.8,0.5263157895,0.9090909091,0.8,1,0.6666666667,1
0.913492281,0.8532423208,0.6802721088,0.5555555556,0.7142857143,1,0.5,0.3333333333,1
0.9248127254,0.8257638315,0.7092198582,0.7692307692,0.5882352941,0.8,1,0.6666666667,1
0.9227646027,0.8818342152,0.8547008547,0.7692307692,0.8333333333,0.8,0.6666666667,0.4444444444,1
0.9117432531,0.8517887564,0.7407407407,0.6896551724,0.7142857143,0.6666666667,1,0.6666666667,1
0.9216589862,0.8826125331,0.8849557522,0.8333333333,0.6666666667,0.8,1,0.6666666667,1
0.9149130833,0.8361204013,0.6802721088,0.8333333333,0.9090909091,1,1,0.6666666667,1
0.9114939386,0.8718395815,0.8547008547,0.7692307692,0.6666666667,1,1,0.6666666667,1
0.9116601331,0.8888888889,0.7194244604,0.8,0.4761904762,0.6666666667,0.5,0.3333333333,1
0.9121590805,0.8598452279,0.8130081301,0.8333333333,0.7142857143,0.5714285714,0.5,0.3333333333,1
0.9187798603,0.8688097307,0.7751937984,0.8333333333,0.625,0.2666666667,0.6666666667,0.4444444444,1
0.9195402299,0.8396305626,0.7246376812,0.7142857143,0.8333333333,0.6666666667,1,0.6666666667,1
0.9183579759,0.8748906387,0.78125,0.7142857143,0.6666666667,0.6666666667,1,0.6666666667,1
0.9125752875,0.8826125331,0.7352941176,0.625,0.625,0.6666666667,1,0.6666666667,1
0.9182736455,0.7917656374,0.6944444444,0.625,0.2857142857,0.5,1,0.6666666667,1
0.9322270905,0.8510638298,0.8474576271,0.8,0.7692307692,0.4,0.6666666667,0.4444444444,1
0.9203865624,0.837520938,0.8130081301,0.8,0.9090909091,0.8,0.5,0.3333333333,1
0.9266981744,0.8510638298,0.7936507937,0.7407407407,0.8333333333,0.4,1,0.6666666667,1
0.9149967975,0.8764241893,0.8,0.6060606061,0.5263157895,0.8,1,0.6666666667,1
0.9089256499,0.8403361345,0.6535947712,0.6896551724,0.7142857143,1,1,0.6666666667,1
0.9097525473,0.834028357,0.78125,0.6451612903,0.5882352941,0.8,1,0.6666666667,1
0.9113278046,0.8576329331,0.9259259259,0.6896551724,0.6666666667,0.8,1,0.6666666667,1
0.912825194,0.8460236887,0.7142857143,0.5405405405,0.625,0.5714285714,1,0.6666666667,1
0.9237875289,0.8733624454,0.7518796992,0.8695652174,0.2857142857,0.6666666667,1,0.6666666667,1
0.9095043201,0.8984725966,0.7042253521,0.4651162791,0.8333333333,0.8,0.6666666667,0.4444444444,1
0.9180207473,0.8598452279,0.8620689655,0.7142857143,0.6666666667,0.8,1,0.6666666667,1
0.9153318078,0.8333333333,0.6993006993,0.6666666667,0.6666666667,0.8,1,0.6666666667,1
0.9176837662,0.852514919,0.7936507937,0.6451612903,0.625,1,1,0.6666666667,1
0.926183199,0.8382229673,0.7352941176,0.8,0.7142857143,0.8,1,0.6666666667,1
0.9303190995,0.8481764207,0.7462686567,0.625,0.3846153846,0.8,1,0.6666666667,1
0.9181050312,0.8795074758,0.7633587786,0.6060606061,0.625,0.6666666667,0.5,0.3333333333,1
0.9199632015,0.8896797153,0.7246376812,0.4347826087,0.6666666667,0.5714285714,1,0.6666666667,1
0.9192021325,0.8568980291,0.826446281,0.8,0.6666666667,0.6666666667,1,0.6666666667,1
0.9057971014,0.8417508418,0.7518796992,0.7407407407,0.625,0.8,1,0.6666666667,1
0.9234463016,0.796812749,0.8064516129,0.7407407407,1,0.6666666667,1,0.6666666667,1
0.9175153684,0.8532423208,0.7352941176,0.8333333333,0.8333333333,0.6666666667,1,0.6666666667,1
0.9146620324,0.8673026886,0.78125,0.8,0.7692307692,0.8,1,0.6666666667,1
0.9157509158,0.8510638298,0.7692307692,0.6896551724,0.4761904762,0.8,1,0.6666666667,1
0.9120758847,0.8319467554,0.6993006993,0.7142857143,0.8333333333,0.6666666667,1,0.6666666667,1
0.9174311927,0.8123476848,0.6802721088,0.8333333333,0.5882352941,0.6666666667,1,0.6666666667,1
0.9166743056,0.872600349,0.7299270073,0.4255319149,0.6666666667,0.6666666667,0.3333333333,0.2222222222,1
0.9164222874,0.8628127696,0.8130081301,0.6060606061,0.625,1,1,0.6666666667,1
0.9183579759,0.8718395815,0.7575757576,0.5128205128,0.7142857143,1,1,0.6666666667,1
0.9266981744,0.8591065292,0.7142857143,0.6451612903,0.7142857143,0.8,1,0.6666666667,1
0.9238728751,0.8628127696,0.826446281,0.5555555556,0.8333333333,0.8,1,0.6666666667,1
0.9225092251,0.853970965,0.6993006993,0.7407407407,0.6666666667,1,1,0.6666666667,1
0.9194556822,0.8718395815,0.5617977528,0.8,0.625,1,0.4,0.2666666667,1
0.9174311927,0.8598452279,0.7407407407,0.6896551724,0.5882352941,0.6666666667,1,0.6666666667,1
0.9195402299,0.8628127696,0.7936507937,0.8333333333,0.4761904762,0.8,1,0.6666666667,1
0.9160864786,0.8688097307,0.7692307692,0.5714285714,0.4761904762,0.5,0.6666666667,0.4444444444,1
0.9225092251,0.8123476848,0.7299270073,0.8333333333,0.7142857143,0.8,0.6666666667,0.4444444444,1
0.9264406152,0.853970965,0.8771929825,0.7407407407,0.6666666667,0.6666666667,0.5,0.3333333333,1
0.9195402299,0.8319467554,0.9009009009,0.7692307692,0.7142857143,0.5714285714,0.6666666667,0.4444444444,1
0.9209799226,0.8319467554,0.7874015748,0.4347826087,1,1,0.6666666667,0.4444444444,1
0.9212344542,0.8503401361,0.7352941176,0.7407407407,0.9090909091,0.5,1,0.6666666667,1
0.9242144177,0.8960573477,0.7246376812,0.5263157895,0.7142857143,0.6666666667,1,0.6666666667,1
0.9035872413,0.8650519031,0.8333333333,0.6666666667,0.2040816327,1,1,0.6666666667,1
0.9170105456,0.8503401361,0.8064516129,0.7407407407,0.4545454545,1,1,0.6666666667,1
0.9157509158,0.8438818565,0.6535947712,0.7692307692,0.6666666667,1,0.5,0.3333333333,1
0.9163383121,0.8467400508,0.8130081301,0.7407407407,0.7142857143,0.8,0.5,0.3333333333,1
0.9243852838,0.8517887564,0.6849315068,0.7407407407,0.8333333333,1,1,0.6666666667,1
0.915164272,0.8628127696,0.8474576271,0.625,0.7142857143,1,1,0.6666666667,1
0.9192866336,0.8688097307,0.6802721088,0.7692307692,0.9090909091,0.4444444444,0.6666666667,0.4444444444,1
0.9114939386,0.8326394671,0.7518796992,0.8,0.8333333333,0.8,1,0.6666666667,1
0.8916629514,0.8718395815,0.8064516129,0.487804878,0.625,0.6666666667,1,0.6666666667,1
0.9196247931,0.8643042351,0.7936507937,0.6060606061,0.7692307692,1,0.6666666667,0.4444444444,1
0.9293680297,0.8291873964,0.7575757576,0.8,0.7692307692,0.8,1,0.6666666667,1
0.9076057361,0.8438818565,0.6097560976,0.6060606061,0.5555555556,1,1,0.6666666667,1
0.9169264625,0.8445945946,0.7042253521,0.7692307692,0.7692307692,0.3636363636,0.4,0.2666666667,1
0.92089511,0.8517887564,0.78125,0.8695652174,0.8333333333,1,1,0.6666666667,1
0.9219138932,0.8795074758,0.7633587786,0.8333333333,0.8333333333,0.6666666667,1,0.6666666667,1
0.9165062781,0.8382229673,0.625,0.7407407407,0.5263157895,0.8,1,0.6666666667,1
0.9181050312,0.8718395815,0.7751937984,0.7692307692,0.625,1,1,0.6666666667,1
0.9158347834,0.8583690987,0.8620689655,0.6060606061,0.7142857143,0.6666666667,1,0.6666666667,1
0.9138261903,0.8389261745,0.8130081301,0.5555555556,0.8333333333,1,1,0.6666666667,1
0.9219988936,0.8547008547,0.7092198582,0.8333333333,0.7692307692,0.5714285714,0.6666666667,0.4444444444,1
0.9259259259,0.8718395815,0.7194244604,0.7692307692,0.7692307692,1,1,0.6666666667,1
0.9121590805,0.8116883117,0.8196721311,0.625,0.9090909091,1,1,0.6666666667,1
0.9125752875,0.837520938,0.7042253521,0.7692307692,0.5555555556,0.3636363636,0.6666666667,0.4444444444,1
0.9251549635,0.8643042351,0.8771929825,0.7692307692,0.4347826087,1,1,0.6666666667,1
0.9328358209,0.8561643836,0.8196721311,0.7692307692,0.3571428571,0.4,1,0.6666666667,1
0.9233610342,0.8453085376,0.6289308176,0.8695652174,0.6666666667,0.6666666667,1,0.6666666667,1
0.9030976249,0.8568980291,0.7042253521,0.6896551724,0.4545454545,0.6666666667,1,0.6666666667,1
0.9064539521,0.8156606852,0.7936507937,0.7692307692,0.6666666667,0.4444444444,0.6666666667,0.4444444444,1
0.9104980424,0.8613264427,0.7874015748,0.7407407407,0.2702702703,0.6666666667,0.5,0.3333333333,1
0.9218289086,0.8517887564,0.7462686567,0.8695652174,0.5882352941,1,1,0.6666666667,1
0.9064539521,0.8163265306,0.7352941176,0.5405405405,0.625,0.8,0.5,0.3333333333,1
0.9213193293,0.8733624454,0.8474576271,0.6896551724,0.7142857143,1,1,0.6666666667,1
0.9186954525,0.852514919,0.7462686567,0.7407407407,0.5555555556,0.4,1,0.6666666667,1
0.9237021984,0.8216926869,0.8333333333,0.7692307692,0.8333333333,1,0.25,0.1666666667,1
0.9188642837,0.8718395815,0.5208333333,0.8333333333,0.625,0.6666666667,0.6666666667,0.4444444444,1
0.9227646027,0.8326394671,0.7299270073,0.8333333333,0.9090909091,0.8,1,0.6666666667,1
0.9255831174,0.8658008658,0.6849315068,0.7692307692,0.6666666667,0.6666666667,0.6666666667,0.4444444444,1
0.9251549635,0.8517887564,0.8474576271,0.5405405405,0.7142857143,1,1,0.6666666667,1
0.9177679883,0.8810572687,0.8064516129,0.7142857143,0.5263157895,1,1,0.6666666667,1
0.9115770283,0.8410428932,0.7407407407,0.9090909091,0.5263157895,0.3636363636,1,0.6666666667,1
0.9095043201,0.8347245409,0.7874015748,0.8333333333,0.7692307692,1,1,0.6666666667,1
0.9205560158,0.8733624454,0.7692307692,0.4761904762,0.8333333333,0.8,1,0.6666666667,1
0.9154994049,0.8764241893,0.6849315068,0.5714285714,0.3333333333,1,1,0.6666666667,1
0.924556213,0.8312551953,0.7194244604,0.8,0.6666666667,0.6666666667,1,0.6666666667,1
0.9272137228,0.8368200837,0.8333333333,0.6666666667,0.6666666667,0.8,0.6666666667,0.4444444444,1
0.9199632015,0.8326394671,0.6896551724,0.625,0.8333333333,0.8,1,0.6666666667,1
0.9175153684,0.8795074758,0.7575757576,0.4651162791,0.8333333333,0.6666666667,1,0.6666666667,1
0.9192866336,0.8787346221,0.7142857143,0.6451612903,0.7692307692,0.8,1,0.6666666667,1
0.9100837277,0.8688097307,0.7042253521,0.5263157895,0.625,0.8,1,0.6666666667,1
0.9194556822,0.8389261745,0.6802721088,0.7692307692,0.8333333333,0.4444444444,0.6666666667,0.4444444444,1
0.9122422916,0.8741258741,0.7692307692,0.5128205128,0.7692307692,1,1,0.6666666667,1
0.9137426901,0.8710801394,0.8333333333,0.6896551724,0.5882352941,0.8,0.6666666667,0.4444444444,1
0.9233610342,0.8920606601,0.7692307692,0.7692307692,1,0.3333333333,1,0.6666666667,1
0.9108297659,0.8278145695,0.7462686567,0.6896551724,0.8333333333,0.8,1,0.6666666667,1
0.9161704077,0.8826125331,0.78125,0.8333333333,0.625,1,1,0.6666666667,1
0.9159186664,0.834028357,0.7575757576,0.8,0.8333333333,0.6666666667,0.6666666667,0.4444444444,1
0.9137426901,0.8481764207,0.7692307692,0.9090909091,0.7142857143,0.5,1,0.6666666667,1
0.9236168837,0.8547008547,0.8547008547,0.6896551724,0.5,1,0.6666666667,0.4444444444,1
0.9135757354,0.8503401361,0.7299270073,0.8,0.7692307692,0.5714285714,1,0.6666666667,1
0.924556213,0.8210180624,0.5747126437,0.5555555556,0.7142857143,0.5714285714,1,0.6666666667,1
0.9070294785,0.8583690987,0.5464480874,0.6896551724,0.9090909091,0.5714285714,0.6666666667,0.4444444444,1
0.92089511,0.8635578584,0.7246376812,0.5263157895,0.4761904762,1,1,0.6666666667,1
0.9222539887,0.8271298594,0.8064516129,0.7692307692,0.8333333333,1,1,0.6666666667,1
0.9237875289,0.8695652174,0.7874015748,0.7142857143,0.6666666667,1,0.6666666667,0.4444444444,1
0.9168423948,0.8741258741,0.7633587786,0.7407407407,0.9090909091,0.6666666667,0.6666666667,0.4444444444,1
0.9227646027,0.9033423668,0.6993006993,0.5128205128,0.8333333333,0.6666666667,1,0.6666666667,1
0.9303190995,0.8771929825,0.6211180124,0.7407407407,0.8333333333,0.8,1,0.6666666667,1
0.9250693802,0.8271298594,0.6451612903,0.7407407407,0.3571428571,0.8,1,0.6666666667,1
0.9163383121,0.8613264427,0.6944444444,0.5128205128,0.4761904762,1,1,0.6666666667,1
0.9095870475,0.8673026886,0.6802721088,0.8333333333,0.3125,0.5,1,0.6666666667,1
0.896458987,0.8019246191,0.7936507937,0.6666666667,0.5882352941,0.8,1,0.6666666667,1
0.9062075215,0.8216926869,0.7751937984,0.7692307692,0.7692307692,1,1,0.6666666667,1
0.904159132,0.8333333333,0.8064516129,0.8,0.5555555556,0.8,0.5,0.3333333333,1
0.9199632015,0.8591065292,0.8403361345,0.8,0.4545454545,1,0.6666666667,0.4444444444,1
0.9212344542,0.8658008658,0.7246376812,0.625,0.7142857143,1,0.2222222222,0.1481481481,1
0.8942144326,0.8695652174,0.6896551724,0.7692307692,0.9090909091,0.6666666667,1,0.6666666667,1
0.9039956608,0.8628127696,0.7633587786,0.6896551724,0.7692307692,1,1,0.6666666667,1
0.9124920157,0.853970965,0.7299270073,0.8,0.8333333333,1,0.6666666667,0.4444444444,1
0.9237875289,0.8598452279,0.7936507937,0.8333333333,0.6666666667,0.5714285714,0.6666666667,0.4444444444,1
0.9278159213,0.8598452279,0.7575757576,0.7407407407,0.8333333333,0.3076923077,1,0.6666666667,1
0.920301859,0.8673026886,0.6211180124,0.6666666667,1,0.8,1,0.6666666667,1
0.9164222874,0.8396305626,0.6896551724,0.6451612903,0.625,0.5714285714,1,0.6666666667,1
0.8957362952,0.8833922261,0.7633587786,0.5128205128,0.7142857143,0.5714285714,0.6666666667,0.4444444444,1
0.9200478425,0.8952551477,0.7874015748,0.625,0.7692307692,0.5714285714,1,0.6666666667,1
0.9299730308,0.8389261745,0.8333333333,0.625,0.3571428571,1,0.6666666667,0.4444444444,1
0.92140422,0.8703220191,0.7462686567,0.9523809524,0.7142857143,0.8,1,0.6666666667,1
0.9093389106,0.8319467554,0.6993006993,0.6060606061,0.9090909091,1,0.6666666667,0.4444444444,1
0.9185266832,0.8547008547,0.7692307692,0.6666666667,0.625,0.8,0.6666666667,0.4444444444,1
0.9171787581,0.8826125331,0.6535947712,0.4761904762,0.8333333333,0.5714285714,0.6666666667,0.4444444444,1
0.9090909091,0.852514919,0.7633587786,0.8333333333,0.7692307692,1,0.3333333333,0.2222222222,1
0.9158347834,0.8453085376,0.8620689655,0.625,0.7142857143,1,0.5,0.3333333333,1
0.9170946442,0.8688097307,0.7575757576,0.6666666667,0.625,0.2857142857,1,0.6666666667,1
0.9255831174,0.8244023083,0.7352941176,0.625,0.9090909091,0.5714285714,1,0.6666666667,1
0.93057882,0.8547008547,0.7194244604,0.8,0.8333333333,0.5,0.5,0.3333333333,1
0.9207255317,0.8291873964,0.7874015748,0.5128205128,0.6666666667,0.3076923077,0.6666666667,0.4444444444,1
0.9316191541,0.8474576271,0.641025641,0.7142857143,0.6666666667,1,1,0.6666666667,1
0.9291953169,0.8718395815,0.7462686567,0.8695652174,0.6666666667,1,0.6666666667,0.4444444444,1
0.9171787581,0.8347245409,0.6097560976,0.5555555556,0.9090909091,1,1,0.6666666667,1
0.9215740485,0.8583690987,0.8130081301,0.8,0.625,0.8,1,0.6666666667,1
0.9211495947,0.8583690987,0.7042253521,0.6666666667,0.5882352941,0.8,1,0.6666666667,1
0.9191176471,0.8312551953,0.8130081301,0.8,0.8333333333,0.8,0.5,0.3333333333,1
0.9260116677,0.8643042351,0.7936507937,0.625,0.625,0.5714285714,0.5,0.3333333333,1
0.9241290084,0.8741258741,0.78125,0.6666666667,0.5555555556,0.5,1,0.6666666667,1
0.9243852838,0.8787346221,0.7633587786,0.8,0.6666666667,0.6666666667,0.5,0.3333333333,1
0.9124920157,0.8568980291,0.7194244604,0.625,0.9090909091,0.5,1,0.6666666667,1
0.9088430428,0.823723229,0.8547008547,0.8333333333,0.4545454545,0.3076923077,0.6666666667,0.4444444444,1
0.9103322713,0.8510638298,0.6535947712,0.6060606061,0.7692307692,1,1,0.6666666667,1
0.919878576,0.8695652174,0.7299270073,0.5555555556,0.5882352941,0.3636363636,1,0.6666666667,1
0.9030160737,0.8928571429,0.6578947368,0.487804878,0.7142857143,1,1,0.6666666667,1
0.9126585744,0.8635578584,0.7462686567,0.9090909091,0.5882352941,0.5,1,0.6666666667,1
0.9209799226,0.8703220191,0.6622516556,0.7692307692,0.7142857143,0.8,0.2857142857,0.1904761905,1
0.9087604507,0.8438818565,0.7874015748,0.6451612903,0.8333333333,0.8,0.6666666667,0.4444444444,1
0.9186954525,0.8361204013,0.8474576271,0.7692307692,0.7692307692,0.8,1,0.6666666667,1
0.9175153684,0.8467400508,0.78125,0.8695652174,0.303030303,0.6666666667,0.6666666667,0.4444444444,1
0.9191176471,0.8733624454,0.7352941176,0.7692307692,0.8333333333,0.6666666667,1,0.6666666667,1
0.9193711501,0.872600349,0.7575757576,0.9090909091,0.7142857143,0.4,1,0.6666666667,1
0.92140422,0.8620689655,0.6993006993,0.7692307692,0.7692307692,0.8,0.6666666667,0.4444444444,1
0.9189487227,0.8680555556,0.6369426752,0.6666666667,0.4761904762,0.5714285714,1,0.6666666667,1
0.9296272195,0.8818342152,0.7042253521,0.7407407407,0.8333333333,0.6666666667,1,0.6666666667,1
0.931185399,0.853970965,0.7462686567,0.7692307692,0.625,0.8,1,0.6666666667,1
0.9131586157,0.8305647841,0.7751937984,0.6666666667,0.2564102564,0.6666666667,0.5,0.3333333333,1
0.9317927693,0.8305647841,0.9174311927,0.8333333333,0.4166666667,0.6666666667,0.3333333333,0.2222222222,1
0.9219988936,0.8305647841,0.6666666667,0.4444444444,0.7142857143,1,1,0.6666666667,1
0.9294544103,0.8741258741,0.7462686567,0.6060606061,0.5263157895,0.2352941176,1,0.6666666667,1
0.9290226682,0.8517887564,0.7633587786,0.5,0.6666666667,0.8,1,0.6666666667,1
0.9156670635,0.834028357,0.7518796992,0.5128205128,0.9090909091,0.6666666667,1,0.6666666667,1
0.9236168837,0.8389261745,0.6622516556,0.7407407407,0.7142857143,0.5714285714,1,0.6666666667,1
0.9182736455,0.8888888889,0.7518796992,0.8333333333,0.8333333333,0.2666666667,0.5,0.3333333333,1
0.910663874,0.8488964346,0.5405405405,0.4347826087,0.3448275862,0.6666666667,1,0.6666666667,1
0.9164222874,0.8695652174,0.6944444444,0.625,0.7692307692,0.2666666667,1,0.6666666667,1
0.9162543522,0.8583690987,0.7407407407,0.5555555556,0.4347826087,1,0.6666666667,0.4444444444,1
0.9057971014,0.8620689655,0.78125,0.9090909091,1,0.8,1,0.6666666667,1
0.9217439395,0.826446281,0.826446281,0.5405405405,0.4761904762,0.5714285714,1,0.6666666667,1
0.9164222874,0.8084074373,0.8547008547,0.5714285714,0.7142857143,0.4444444444,0.6666666667,0.4444444444,1
0.9260116677,0.8285004143,0.826446281,0.625,0.8333333333,1,1,0.6666666667,1
0.9162543522,0.8849557522,0.8333333333,0.7407407407,0.7692307692,1,1,0.6666666667,1
0.9191176471,0.7892659826,0.7936507937,0.9090909091,0.5,0.8,0.6666666667,0.4444444444,1
0.9237875289,0.853970965,0.8928571429,0.8695652174,0.7692307692,0.8,1,0.6666666667,1
0.9246417013,0.8771929825,0.8064516129,0.8,0.7142857143,0.5714285714,1,0.6666666667,1
0.9133254178,0.8643042351,0.7194244604,0.6451612903,0.6666666667,1,1,0.6666666667,1
0.9259259259,0.8532423208,0.7633587786,0.6451612903,0.4761904762,0.8,0.6666666667,0.4444444444,1
0.9247272055,0.8771929825,0.8403361345,0.6060606061,0.5263157895,0.6666666667,0.6666666667,0.4444444444,1
0.9109127346,0.8888888889,0.8547008547,0.6666666667,0.5882352941,0.4,0.6666666667,0.4444444444,1
0.9173470324,0.872600349,0.8196721311,0.7407407407,0.8333333333,0.5714285714,1,0.6666666667,1
0.9074410163,0.8012820513,0.6711409396,0.8695652174,0.5263157895,0.3333333333,1,0.6666666667,1
0.9159186664,0.849617672,0.6896551724,0.8,0.4761904762,0.8,1,0.6666666667,1
0.9113278046,0.8665511265,0.8064516129,0.7692307692,0.9090909091,0.5,0.2857142857,0.1904761905,1
0.9148293843,0.8382229673,0.7299270073,0.7692307692,0.7142857143,1,0.6666666667,0.4444444444,1
0.9164222874,0.8628127696,0.8333333333,0.7692307692,0.625,1,1,0.6666666667,1
0.9177679883,0.8305647841,0.6849315068,0.7142857143,0.625,0.6666666667,1,0.6666666667,1
0.9119095386,0.837520938,0.7692307692,0.6896551724,0.9090909091,0.8,0.6666666667,0.4444444444,1
0.9112447603,0.8635578584,0.8064516129,0.8,0.625,0.5714285714,0.6666666667,0.4444444444,1
0.9239582371,0.8431703204,0.7633587786,0.5555555556,0.7692307692,0.5,0.6666666667,0.4444444444,1
0.9379103358,0.8347245409,0.826446281,0.5714285714,0.7692307692,0.8,1,0.6666666667,1
0.9282465423,0.8554319932,0.7575757576,0.6060606061,0.7142857143,1,0.6666666667,0.4444444444,1
0.9317059536,0.8453085376,0.7874015748,0.6060606061,0.7692307692,0.6666666667,0.25,0.1666666667,1
0.9259259259,0.8613264427,0.6802721088,0.8333333333,0.7142857143,0.6666666667,0.5,0.3333333333,1
0.9129085266,0.872600349,0.7462686567,0.9090909091,0.625,0.5714285714,1,0.6666666667,1
0.9139097057,0.8960573477,0.7518796992,0.7692307692,0.6666666667,1,1,0.6666666667,1
0.9141603437,0.8547008547,0.8196721311,0.6666666667,0.5555555556,0.5714285714,1,0.6666666667,1
0.9284189026,0.834028357,0.7299270073,0.6896551724,0.5555555556,0.3076923077,0.5,0.3333333333,1
0.9197093718,0.8554319932,0.7518796992,0.6896551724,0.8333333333,1,1,0.6666666667,1
0.9233610342,0.8312551953,0.7299270073,0.7407407407,0.5555555556,0.5714285714,1,0.6666666667,1
0.9254974549,0.8460236887,0.7518796992,0.5882352941,0.4761904762,0.5714285714,0.6666666667,0.4444444444,1
0.9272997033,0.834028357,0.8064516129,0.6451612903,0.5555555556,0.8,1,0.6666666667,1
0.9340556697,0.8169934641,0.7518796992,0.6666666667,0.7692307692,0.4,1,0.6666666667,1
